BLUE,GREEN,RED,NIR,SWIR,NDVI,NDBI,REI,BLUE^2,BLUE GREEN,BLUE RED,BLUE NIR,BLUE SWIR,BLUE NDVI,BLUE NDBI,BLUE REI,GREEN^2,GREEN RED,GREEN NIR,GREEN SWIR,GREEN NDVI,GREEN NDBI,GREEN REI,RED^2,RED NIR,RED SWIR,RED NDVI,RED NDBI,RED REI,NIR^2,NIR SWIR,NIR NDVI,NIR NDBI,NIR REI,SWIR^2,SWIR NDVI,SWIR NDBI,SWIR REI,NDVI^2,NDVI NDBI,NDVI REI,NDBI^2,NDBI REI,REI^2,NDVI_bin_non_veg,NDVI_bin_veg,NDVI_dis_encoded
0.010210159542676747,0.029256654947262678,0.012605175033811325,0.5048110572952933,0.09462029322783333,0.9407687969711346,0.1361817209695777,0.8899540120964731,0.0015423652502753763,0.0032259487926236804,0.0016550554583439374,0.015154867398188207,0.0040965829446567015,0.6981418579273684,0.1519867130836813,0.9588334956826472,0.005967610528266823,0.0032629974178968344,0.02993309467324054,0.009958473180821825,0.6900215261671118,0.15540789919894005,0.8988351083655316,0.0017082498256162267,0.01547429373556957,0.004649986830856316,0.5747629088137187,0.1841350797916862,0.36600842716819043,0.3531970482227609,0.14511703593256467,0.7045635764477057,0.27058050682952456,0.6974883909282881,0.0424981892320202,0.7769274033890856,0.11393783667264698,0.8179132572234689,0.8809744559976703,0.28048890221406597,0.8509556441724802,0.37089929078418643,0.22377778327374254,0.7919954841175523,0,1,2
0.6972688206104323,0.6927423405323958,0.7162254174157772,0.6522816261053401,0.8644984873167325,0.01984112802831413,0.8507073329762732,0.0038962876748693436,0.5162221785689854,0.517504145620913,0.5298854522483045,0.5121262185533355,0.6465463383277334,0.1124011224623842,0.9449069754874844,0.035432660014451306,0.5182015139999852,0.5313480089482248,0.5088892910471876,0.6441935760190164,0.087564470693266,0.9533613954498381,0.022908879884763686,0.5382797306839707,0.5287085197396038,0.6527406141037779,0.10267764817358066,0.9504342071333638,0.015184465616095887,0.5147184104235426,0.6463175163952042,0.02036178984195121,0.9708095525862097,0.0036252058321075385,0.7932270899021956,0.043513929522457515,0.9243748276624472,0.010224241963683316,0.00025611491520251777,0.8293160254143418,0.002296126595616882,0.5211624833036166,0.6792475448875028,1.4283081760117325e-05,1,0,0
0.08967922614137777,0.14500251130085384,0.11348713398532309,0.7001858290354291,0.2905709332092157,0.7702366921036506,0.2757468035068945,0.44302065779185207,0.019659665488623586,0.029249937489379214,0.022616813449633125,0.08745746991053802,0.05257867158407796,0.9564564187431989,0.14748703197614924,0.8844284120887923,0.043339506775547626,0.03339515179931361,0.13435513578335556,0.07955748249346017,0.9574164184600075,0.15028127099528785,0.819996843578341,0.025403359948856973,0.10330389107423713,0.06099942566357769,0.8961448092717379,0.16748808939874277,0.40170045396195075,0.5728633730520605,0.3189713607957716,0.7065167467942867,0.355857070540436,0.42901642768284076,0.16515057422449952,0.9123445010701148,0.1430378265182408,0.5987632798892369,0.5803895418964746,0.5800590873571367,0.34518825848191337,0.12183602408573775,0.5476834031658956,0.19621021163665187,0,1,2
0.10180379059830641,0.15251968859869414,0.13488756527113305,0.6428866331382744,0.2701303234814987,0.7075567507833465,0.294928508441749,0.39978232577718653,0.02337631384553375,0.03300536563246634,0.02800975836037053,0.08878981159145449,0.05522157372979922,0.9402358796093263,0.15051716799469325,0.8541843376718127,0.04652646393715913,0.039355753327649706,0.12910663029875494,0.07902009767835974,0.909858577330687,0.15838917856129864,0.7618425160167994,0.032721018874115604,0.110731422513523,0.06741054550525835,0.9112691910895763,0.16735158331798397,0.4045078444385446,0.5036414962455841,0.2851647840112045,0.614736245776507,0.387429511600492,0.3655035399202096,0.15017333558502433,0.8156547544760256,0.16368842674423306,0.5223159296248119,0.4856145959515512,0.6266813557779131,0.2853358733930583,0.09816993749707181,0.5722460280644405,0.1597703890248458,0,1,2
0.10593040525527123,0.15411014565544956,0.1565311832760999,0.6816023060417572,0.3225622527344659,0.6832615013820321,0.3321405521713039,0.3930689485722754,0.024698800054002157,0.0341650455151109,0.032310778180138125,0.09699406609907024,0.0641662274420517,0.9292097423443001,0.16560780230061642,0.8585867829284445,0.04721262693837467,0.04449745424558119,0.13752768474788765,0.08950138149829415,0.8865841320979834,0.1797692552416594,0.7535975538485257,0.04093748936738316,0.1325564584809928,0.08524734782820056,0.9596895095088422,0.17848208810476424,0.4394534031819811,0.5499766651208022,0.3317909347395043,0.6161537115578258,0.42076016758946716,0.37374472679995197,0.18961179757023322,0.8520005390768661,0.18430329635304235,0.559008202665356,0.45114954854933775,0.6800359896851211,0.2705277884564987,0.059539284038055224,0.5967822667369163,0.15444800111301235,0,1,2
0.27286651377803595,0.25389251632345555,0.2880951983399997,0.22677058077164114,0.24526802420293226,0.14421216861521538,0.7195106937679078,0.05867548886179428,0.10269084601173133,0.10088664592348706,0.1061792731550498,0.10141800351200075,0.12216998284808907,0.4210847096472952,0.4418642233031942,0.2420140499074086,0.09855588823511403,0.10457483141948573,0.09094809357573103,0.11517180787294193,0.31417101211468296,0.46583019865014885,0.1554773152541758,0.1085299936395525,0.10979975524198138,0.12634051003218208,0.3779694643630517,0.45942434074198635,0.1037852039770196,0.12042128562954049,0.12493547558875603,0.08746744382120593,0.7151105600810076,0.030639573169953114,0.13264152745014995,0.19207711697379592,0.49681018847633174,0.07359845418834944,0.012748871756220114,0.8934784216798496,0.009075734666293637,0.22804324660203298,0.7003506832872239,0.0034300337485122893,1,0,0
0.3218752795828843,0.31868407835258666,0.3576952373627134,0.2564526173126702,0.16482429602047938,0.07142329643736212,0.5525733427089433,0.03677551697399,0.13466474824352695,0.13783318838565387,0.14605183991004136,0.12974248168573538,0.11871044497735077,0.274491008491559,0.31080262421971855,0.1727670873156791,0.14063838136523746,0.14978206828794102,0.12564404813354293,0.11678666234505536,0.20903556261037898,0.3429137246476265,0.11490673632930137,0.1565459294221441,0.1472812084584395,0.12992598354065463,0.2511270313724966,0.33558060918716187,0.07770818731806439,0.14080003901180532,0.10651414608394852,0.05258737125465361,0.6187979892312722,0.02026017893903755,0.08107021568865705,0.1101190194134972,0.3582851850393811,0.03969025073002435,0.001403131283893579,0.8467560420550143,0.0037529355158766008,0.027751577554793013,0.6820722536831129,0.001344242772307724,1,0,0
0.09903854756396441,0.16118367654445004,0.14917478502160275,0.7099938098284909,0.3847839655573656,0.707562378682063,0.38484331689497536,0.41550108541589625,0.02250646196945312,0.033719610559598844,0.029778373996169023,0.09571239957322833,0.06915299846756828,0.9289478938153977,0.19060775242517913,0.874459651858036,0.050314579991942734,0.044171366265572415,0.14813697950695057,0.1046925281416474,0.9352460132968717,0.2096579127074854,0.8178980992142117,0.038052793664130787,0.13171512104858413,0.09170940430100302,0.9628345437397463,0.20745658226712027,0.4495135795334463,0.5851113730199522,0.38272610330157175,0.6550430016042814,0.47551138891087685,0.4062187066583997,0.24075444832476717,0.9586404132961626,0.223861911340498,0.6479291181203886,0.4856227265939779,0.7410502161404786,0.29646777794641865,0.021268816875479723,0.6263054665409185,0.17258496121322145,0,1,2
0.16234153672856022,0.12864138623807134,0.16325935727899898,0.008569048287612013,0.05986734931347448,0.09932329694295311,0.8054265744458666,0.04168459785207333,0.04570631770794308,0.041408932467165996,0.04493184231427705,0.018362068539137022,0.043815786911686735,0.28104342560651185,0.42456844745900435,0.11912976719928182,0.036723459981986485,0.040926769499006456,0.004221286427692032,0.033438577080606165,0.20809024099834345,0.4397966622796322,0.07282387204917372,0.04365880377462457,0.021803780201508208,0.0439982140167095,0.24850607498047664,0.43206849146492243,0.04837861144377723,0.003416351376190674,0.010645695519664378,0.05288329319500036,0.6856471129642415,0.013216367726463377,0.025623225506167094,0.122835507541802,0.476763058522079,0.03533448293384977,0.00440626899946012,0.8821141065929323,0.005161251916072921,0.40649852561041094,0.699128594560437,0.001728363118799393,1,0,0
0.23815197133293506,0.22556504269211453,0.2694670956525788,0.13896343462654215,0.09698626949034206,0.07398925294078408,0.6146168261667285,0.04776613648615638,0.08253548515856754,0.082669912957624,0.09010936210331083,0.06706898658739463,0.07341286353366565,0.26111475545283547,0.3404251074992235,0.17807860345380006,0.08232009239270292,0.09059221983488171,0.058667692262406715,0.06850789017974662,0.19812073782721384,0.37084061939092705,0.11687793418517407,0.09711769943577193,0.08032796322993296,0.08232751230104786,0.23870242250495718,0.36609103356599904,0.08020330366855011,0.06639267506040503,0.05191236934362345,0.04985651712135308,0.6384586432058283,0.02100243097764889,0.04370046811832087,0.10756472011375962,0.3853698303579073,0.04435851086202636,0.0016094809111742063,0.8517337741985405,0.004300024759309096,0.07961154981723567,0.6882084679379444,0.0022710799887104348,1,0,0
0.17704416647001472,0.1539427423405324,0.1888750169239718,0.01646704555992251,0.0023950663253432536,0.05231070616866809,0.6561059893769811,0.027639665397562505,0.052078351619828586,0.04986598283242243,0.05373355974151194,0.023405178173695168,0.03705538141941522,0.21250147263287106,0.3440716334638603,0.08401438122970838,0.047140209608808006,0.05172719818178978,0.011748996002971065,0.029538465295772316,0.16113188193745567,0.37104411851598007,0.05357295025093833,0.054744827738435545,0.029567506368836864,0.04027578095959211,0.1917060388474069,0.36281349084804393,0.035688124616574654,0.006644045712583632,0.00043142313068296467,0.03902019956498344,0.6337010522832066,0.009002161193328445,0.000941338759268065,0.08773680616199943,0.3841755329687129,0.020016630934995405,0.00031132714616644914,0.8468571185788965,0.0028511742581964874,0.1291943592305504,0.6852383329978995,0.0007577328398621659,1,0,0
0.022589977988172305,0.02302026619789052,0.028777091857747253,0.441461902569934,0.08825925063998136,0.8738890775623145,0.18710617011813446,0.7577314474832622,0.003652346059911606,0.004117143481328147,0.004044165636095331,0.017752305020773115,0.0073449409348064,0.7233594142815509,0.15514855864831273,0.924882334794492,0.004577822177190789,0.004646767978177387,0.02020235197900684,0.007517271214856729,0.6267230010343874,0.1751067475110038,0.731105878503924,0.004307311936086268,0.020670940465021978,0.009046067696285933,0.6175145373642388,0.18367009830048228,0.3718252286482903,0.29191219569158644,0.1258589415306902,0.6075655475387832,0.3349435541451081,0.5485074826839366,0.03929957924956905,0.715371882011304,0.14516499433720997,0.6857935400509557,0.7556416781678602,0.40266339056169526,0.6714964188650828,0.26435964221948544,0.3512145027594775,0.5741144726718981,0,1,2
0.24453332104710798,0.2584128578603717,0.2850958792579496,0.19787320251648155,0.09671477775191989,0.11773120267671017,0.5160686781597436,0.07034102944614112,0.08608543996015244,0.09348695030873821,0.09646002090881817,0.08321639543962898,0.07528452429232114,0.34964646554600576,0.26584587350403144,0.26697360019803457,0.1012684655082964,0.10501712744976678,0.08511084014981266,0.07819488836687968,0.27383425044595616,0.3007629968712311,0.18857813112697838,0.10665145463643988,0.1010353754001643,0.0869754206335996,0.3255841154905996,0.29065096338282465,0.12331102446617201,0.10160795264932426,0.06702773151098551,0.07230095332634069,0.5926013466798663,0.03479826785563217,0.04356216269611636,0.14150307310264926,0.3292239776617064,0.06517614002766613,0.007303611606648619,0.8488975827959984,0.008455467186277621,0.009720267503169844,0.6827550963508608,0.004932730334464715,1,0,0
0.003828809828503782,0.015318935208437967,0.007944097871214945,0.48213915924301387,0.07895043053292994,0.9476909854058448,0.12779083816080178,0.9615700538123122,0.0005574309192571333,0.0014674767267141104,0.0008375522333131328,0.009886627700894303,0.0011862119489943097,0.666686537188514,0.15522223271626234,0.9650344953482097,0.002949589048576916,0.0017733125201185593,0.019621420551684837,0.004451338192851928,0.6387999539263578,0.1632598084873551,0.8738191218490242,0.00104416327628343,0.01132405259756463,0.0023582849179883333,0.5550440813830774,0.1861188822501059,0.37343027669753825,0.3307045949051275,0.1315111055745258,0.6912118809573089,0.2712760330968035,0.7330112288772939,0.03470744767392768,0.7557533136507303,0.11633243719530928,0.8504719920271346,0.894495580726422,0.26172128472527756,0.9262619995515532,0.390180789041237,0.17473786767502952,0.9246084185127996,0,1,2
0.2810346414121774,0.27950778503264695,0.31545370424515445,0.18790004517654446,0.08564114498487313,0.05860360172218726,0.5098774247826334,0.03654262425785508,0.10773370978654473,0.1111978540738093,0.11740791716451511,0.09441692159316015,0.08343154095547993,0.23717450347954763,0.26507989013340716,0.1544966281007194,0.11437025717872105,0.12147724814104238,0.09022274740198871,0.08139974385494309,0.1811216923698658,0.29786771087344,0.10382207938254792,0.1263923784685275,0.10983907320892594,0.09304778509783587,0.21633222283171774,0.28883871140836037,0.06966822747996204,0.0953501555805068,0.06095981436412981,0.0445075068030584,0.5886136634010583,0.017772229281707564,0.03799738446868674,0.09512200511689287,0.32499626443232166,0.033075879431944094,0.0005841257619376372,0.8427029643418684,0.0032522462151656304,0.0075792766600128545,0.6796171870063598,0.0013272174451750324,1,0,0
0.24206588284122701,0.22995143144148672,0.2576968584453833,0.11108815013603451,0.10792413311612753,0.05824416484833408,0.6859008272620443,0.028037293288944748,0.08470451718522357,0.08496636811223082,0.08793831594593554,0.06180974132868841,0.07717587905303201,0.23094392410571857,0.39703037419755627,0.10617588225820654,0.0847480223379363,0.08845964566808455,0.05333960998307387,0.07244656337820118,0.17555404573327935,0.42653322528127535,0.06974154471234945,0.09022005408444252,0.06960261866269551,0.08136676537999227,0.2084681200456916,0.4159963713610084,0.045623985690349235,0.051196543329964636,0.04765387808638012,0.04276758575771711,0.6673671048276543,0.011627221536638387,0.04934711601631926,0.09579936529364172,0.4292819836048705,0.0268024858313377,0.0005662525171596205,0.8503177699031984,0.003032789731415692,0.17217053156823045,0.6866537125572093,0.0007797846742008431,1,0,0
0.09053008978686675,0.14925499748869914,0.1431559137224687,0.7613565922229318,0.28630439841750055,0.7368882052878696,0.22321295791682516,0.4467063725406487,0.01991226079156066,0.030050502310487427,0.02723660919557382,0.09579211110435296,0.05241990176162224,0.9251059197530215,0.1253959736127792,0.8961654906345523,0.045130992160126254,0.04060664603036662,0.14882773313659356,0.08062083827200917,0.9333982814127666,0.11803976993251669,0.8406005116350446,0.03576307067684964,0.13522098985295278,0.07343600795775616,0.9748406900861297,0.1287359713424453,0.47005028088845213,0.6511577355614706,0.33920026890009825,0.7143330536798889,0.2820213093712249,0.4584043241253559,0.16198241415599687,0.8689105976265986,0.1006796485105815,0.5995390898595905,0.5289140793299688,0.5221456168827592,0.3323557766449874,0.19972303639331448,0.5100627902638802,0.19948939763750764,0,1,2
0.3440823765882063,0.34630838774485184,0.3775068325375835,0.3322320737607284,0.13410518966720963,0.11672048056623888,0.39821745440216844,0.04761240225021928,0.15050936587056782,0.15570699577710137,0.1617139529019401,0.1625897265527317,0.1170355333839359,0.39688819098115596,0.1585090165517739,0.23561596219817918,0.1606739698494957,0.167561582135911,0.16190027933121942,0.11638444758435407,0.30340345050989626,0.19086544996516464,0.1581381269971095,0.17176450525982084,0.1806644745627132,0.12694200804191455,0.3640485252084613,0.1800829787289318,0.10512494336278161,0.19767496504607782,0.11680837723518522,0.08160379584403407,0.5168572487403089,0.02961089986902316,0.0634543033727997,0.14636666456437852,0.25884622452429734,0.048106505041426134,0.007125633838204263,0.8306376806217921,0.006431322580714066,0.014623229624269405,0.6721620144823197,0.0022564492190093634,1,0,0
0.07108823581588683,0.052235057759919656,0.3266402933263733,0.2637827640673708,0.4922620432860134,0.12270568433842899,0.9504528593734127,0.4256785715887229,0.014450579295806931,0.01329210257693153,0.04822657509400182,0.024844032216878184,0.06684008679636343,0.26742363364739774,0.4033806833404998,0.758479649580529,0.011638865835303347,0.048214279317371656,0.015612567778136716,0.06243518522582469,0.20327294963028675,0.4338382365981783,0.5013184137958623,0.13407362140384194,0.13618633850306464,0.21290401583048207,0.3545909725442694,0.6938853540862615,0.831074916624876,0.14599723701619255,0.22739252001616264,0.07976898642886171,0.8717495648477145,0.2366998784541662,0.3401922786220475,0.2095082015694418,0.8386027498548707,0.7647166961786506,0.008211557712336939,0.9212454063701464,0.04153990661584922,0.8239367821047564,1.0,0.181145681554899,1,0,0
0.3267251053656558,0.3347564038171773,0.37454807700028875,0.2764815047797131,0.18524552013032347,0.0686997270092175,0.5584819862828015,0.04066139229273833,0.1380528664594308,0.14509847506774892,0.1538764783364919,0.1377420508975214,0.12648132855277244,0.2687768612180299,0.3176023815578671,0.19320630893145854,0.15214320082877064,0.16202902831902616,0.13871104686213054,0.12877357011987622,0.20629119991478895,0.3520106398883638,0.1317239643678188,0.16944803629049562,0.1610113933721085,0.14239671562367034,0.24788107196789103,0.3451225842672143,0.08923641845597025,0.15515512023175113,0.12008176508371973,0.051772048737494324,0.6245555666615925,0.023160874875022802,0.09341620105403853,0.10892634253252392,0.36484338365091384,0.04568946307188744,0.001199586205834185,0.8466687344299817,0.0037845327012746323,0.03153961636215034,0.6829867683664312,0.0016443234894789086,1,0,0
0.11850166419219196,0.1634856855851331,0.15616640319736452,0.6741688968442886,0.36025133814289034,0.6808902359384345,0.38477011214577184,0.36048054114234945,0.028907644488963866,0.03853122377815502,0.03473904698889365,0.10508548279940985,0.0755355387641655,0.975797223270681,0.18694247504356531,0.8398158539741026,0.05134177728940032,0.046229774624806735,0.14282996099808964,0.10109149781672086,0.9102335640500688,0.20920967755398615,0.7157015674895367,0.04079221368578047,0.13104784218080082,0.09125162141320335,0.9555279566038691,0.2061566666828333,0.40241172227336064,0.5409392780719247,0.3520311541833425,0.609735630201844,0.4784559526351873,0.3402288449969392,0.22002748985194448,0.8943019361243373,0.2264062336248071,0.5426434941640129,0.447853633798325,0.7449119807394354,0.24738791677595895,0.021308607672415526,0.6329745853002452,0.12989288156424425,0,1,2
0.011358802491227879,0.0293822199899548,0.013172612333088973,0.6961593990534668,0.1304107516872236,0.9847610110401191,0.038642223438922485,0.9037736564825818,0.0017270718714156906,0.00336979323234977,0.0017854010823756417,0.028943961814667657,0.006888661582221359,0.7296688898077639,0.12917692748063392,0.9856911832683427,0.005996247942760545,0.00333916870495989,0.049080974223688595,0.013527713083372132,0.7171871848811794,0.12493872947797596,0.9136045142951585,0.0017916929329593202,0.02764902167675754,0.006994108176060814,0.5974198479820416,0.16476558587687645,0.3741996903367253,0.5678690367644073,0.21672751969665852,0.8994496229385619,0.09585010489878948,0.8717414577028173,0.0614130773476453,0.8739446010257224,0.038037821983193165,0.901972789908222,0.9686568045188038,0.0780480653629243,0.9060035516429626,0.6252060053079046,0.07944257436880275,0.8167867005402667,0,1,2
0.0906151659412561,0.1461577096936213,0.11202801367038151,0.691203792921821,0.2749010937863625,0.7699273385129376,0.261866488148928,0.4390154520981317,0.019937585585760774,0.02961808358172447,0.022546692898253017,0.08702194669557986,0.051023428260773857,0.9603093111941304,0.14132994464414603,0.8811870225302526,0.043823234207972114,0.03325876926700433,0.13355632991952204,0.07721481576371111,0.9607710831342411,0.14184550281183017,0.8162704153338014,0.0249336313616701,0.10100035003125166,0.05828710480172898,0.8900842117501878,0.16226043537622883,0.3949308631491587,0.5617491580603157,0.3057750013306043,0.7003389448917647,0.3424767988638893,0.4214122028497047,0.1536234891187719,0.8906391690598493,0.1357674956031072,0.5781767164927997,0.5799010532953083,0.5608753095695534,0.34194503058418246,0.1405535635402263,0.5393630519521082,0.1926775849030722,0,1,2
0.0701948468559026,0.06328478151682573,0.35181011875911566,0.34400163832338715,0.3957606004188968,0.16136486332629896,0.7535204136621239,0.45310623409156026,0.014215186976043436,0.014590089639569207,0.05127451324920799,0.03337905905052094,0.05560588292221384,0.302920244366819,0.33049505786000094,0.8026019964142475,0.014674354198506127,0.05566490188383788,0.03021350316102764,0.05697144236185598,0.23663052010022445,0.3696147003446989,0.5699100391611414,0.15215758950980834,0.1719370910257187,0.19825680895422088,0.45416340379589815,0.5302166975510048,0.940544449052923,0.2071333613958263,0.22788694888929675,0.109116493174688,0.7720078553471907,0.28629043083174166,0.25026545958637997,0.24531623876526365,0.582469631621265,0.7175280871638916,0.017080151332242458,0.9099117614419067,0.06250907804227385,0.29255972150405557,0.881861935784233,0.2052479253899401,1,0,0
0.1084829451409404,0.09924660974384733,0.3694006409905817,0.382201091930644,0.35231945543402376,0.16994964118904782,0.6586001567945159,0.33716126912331723,0.025531453757955166,0.025920762662283936,0.06831030372831241,0.05725935736139387,0.0694849410749751,0.3422334507259603,0.3136924864527838,0.7465610568360146,0.025939826418223025,0.07174524049311848,0.05315439106882515,0.06883596458581995,0.26420601054740556,0.3485843981971041,0.5122596913674,0.1654545374267655,0.1929081398018969,0.19356205403437782,0.48636763621937296,0.44562847750348095,0.7290466947963201,0.23898936095439247,0.2258627714955733,0.11883769414835563,0.7116715739842561,0.22521607861473203,0.21348272726644496,0.24589136788694943,0.47829326475305745,0.5016514346026462,0.019485328639660647,0.8904432859333347,0.050160431048651824,0.13255570312726347,0.779583895321315,0.1136260137638447,1,0,0
0.1687866999398749,0.1802276745354094,0.1944683114645812,0.380239508161047,0.18305406097277166,0.44729199921272667,0.4240323592765393,0.21649099728542728,0.04845396665806511,0.053589644367708175,0.05309027628460174,0.08782515271686644,0.06806497126690622,0.8157537811492258,0.2011005283978642,0.6304588948968909,0.059073799413855356,0.05892677346564659,0.09374284497143306,0.0727433047128968,0.6621665416241994,0.23175797989894958,0.45638358424711784,0.05731834184436027,0.10184103060908392,0.07616338095785241,0.7552687732209921,0.2232681004691378,0.2825173928338587,0.2373104074155902,0.15155009605996528,0.293176757747023,0.5331042392442771,0.14423076782252187,0.09206701210315951,0.46333423085182,0.27224852596155363,0.2413547494196053,0.1823942987109591,0.8101559345300723,0.09624836106849718,0.005305873910478284,0.6637847505441962,0.04682910612855496,1,0,1
0.3200885016629159,0.32194876946258166,0.36161866597755987,0.2619244117680035,0.15691179892948565,0.07158025373345071,0.5314289211761889,0.039704206719072786,0.13342666483338742,0.138294748660387,0.1467618304838645,0.13058983800912502,0.11577010774368897,0.2744830452349183,0.2901204933123638,0.1856430916929069,0.142941010494507,0.15241626546900505,0.12869501706455594,0.11549059554812643,0.2098449286508779,0.3231344137140787,0.1249541517959416,0.15950519406513303,0.1506902544258784,0.12883426699460634,0.25225271614273725,0.31530331931360056,0.08463195939520025,0.14467346647813076,0.10529615267184553,0.052846228055248405,0.6059628261924003,0.022072637685187923,0.07642298907861217,0.10972797189907696,0.3435571575339566,0.04214363536787337,0.0014153472338245825,0.8453305417515127,0.003870949110543701,0.016180529942984724,0.6811763579489108,0.0015676023643861603,1,0,0
0.11614056479794796,0.16214630838774485,0.15422090944410907,0.6332851462582108,0.29887130556202,0.6671980321642081,0.34175626888134264,0.3611470260080953,0.028096474228521823,0.03776648791922221,0.03393434119793995,0.09746685242752112,0.06551531474209457,0.9499740051968723,0.16698223478254934,0.8315217459015757,0.05074306613882943,0.045520175929581116,0.13390764173139244,0.08860533805576007,0.8902433762290863,0.1832651373450906,0.71351306853433,0.04002134516659637,0.12286428951063849,0.0803268516203217,0.9322254017270047,0.18417262950708757,0.39970856234784863,0.4924317454229894,0.29862405138133685,0.5744428209028103,0.4375083682746671,0.326907666214095,0.17137756739112078,0.805030395155215,0.19664047524688666,0.4947511090412192,0.4290586308501927,0.695514130972918,0.24263480380812938,0.051119279793295946,0.6087035778868815,0.13037379248994138,0,1,2
0.06167574498748171,0.041310899045705674,0.28359624403559647,0.22320873886452075,0.26690132650686527,0.14776905069213025,0.7546299517057102,0.45153736725519267,0.012039328204995562,0.010688194964406286,0.03954369262908122,0.016567201800471963,0.03767495074597424,0.284447899138591,0.3249842928556066,0.7554126247850279,0.008834713480017574,0.03897807575303894,0.006618018878280063,0.03197927118259666,0.21560890425398194,0.3557063294029852,0.4959256566116589,0.10571810729120476,0.10705365912060444,0.13003232509928242,0.3821109666502204,0.48547345073152803,0.7861981706657755,0.11804765369329737,0.13099092584599353,0.08886079865154654,0.7348550587204437,0.23376372632514708,0.14785388705023675,0.20033244830166574,0.5324697753881174,0.586694750452989,0.013595070105272618,0.9026780937149508,0.05583680722661068,0.2947997120976287,0.8819324967777303,0.20382869465851583,1,0,0
0.09865566658111405,0.1563284781516826,0.14023767309258553,0.6522816261053401,0.2647777519199441,0.7012394504141263,0.27968500542541475,0.4099505145746499,0.022387054398854356,0.03289305131208699,0.028291256771446695,0.08781814658290438,0.05316729056991994,0.9204074740267969,0.14518373677883906,0.8609807114881334,0.04817659957866412,0.04123592014111621,0.13353713919405844,0.0796091067074188,0.9136918438529822,0.1478758868135846,0.7925349787350241,0.034675735984287435,0.11598481337881114,0.06887786718557022,0.923409890686819,0.15785343694344917,0.42554302100045993,0.5147184104235426,0.2853702655599232,0.6148667516573066,0.36967885982499304,0.3784381757194134,0.14633539967171993,0.8021061644476117,0.1527527757612366,0.5307559222618253,0.4765308920410085,0.6094847142939055,0.28980853145355995,0.11676884722874264,0.5598505166097344,0.16800345779377895,0,1,2
0.1270314101519361,0.11386657458563537,0.17413182207508282,0.07944456079794676,0.1673842215499185,0.1851263489991127,0.8486020420373901,0.16907008690535663,0.03191776792053863,0.031746915064448065,0.03971312984510234,0.020631059667746462,0.05040910910209402,0.3767709036522079,0.4173745508535791,0.41111077240036326,0.03112611051828005,0.04004861518110554,0.012051596950563709,0.0464927677922368,0.28757322332262597,0.4500876510408285,0.27515889780547903,0.048223881757029095,0.03721107965991075,0.06599338893021096,0.3651903213470006,0.4650457313407369,0.2038689200586588,0.03508843045387951,0.05407134427200848,0.08789134886266747,0.7305896254015103,0.06461951412711858,0.08259004121006425,0.2134661335591692,0.5555359871524157,0.18268974379530953,0.024124834847240685,0.9499233186825133,0.029020822460518056,0.5155159055316593,0.7784098381601442,0.028552190027157785,1,0,0
0.12109675491775523,0.15628663987945757,0.15908464382724768,0.6961593990534668,0.3505352571561554,0.6845682457839398,0.35515191001240054,0.35693479371933423,0.029810235389411882,0.037893846448936265,0.03577134660909234,0.11022278974516406,0.07538148807425656,0.9905357362203122,0.17206069804700508,0.8422602705853162,0.0481583441567966,0.04549773454946928,0.14187098118958488,0.09577499112992519,0.894244492140076,0.1928345773038209,0.6900195362300879,0.04196094314675733,0.1368993669324191,0.09107427925056932,0.9701858263020486,0.18991803286379896,0.40356715757806527,0.5678690367644073,0.35516338148390714,0.6257714342275199,0.44401771039945565,0.34429851202309364,0.21202109518680456,0.887253191723827,0.200360284806134,0.5296579442855766,0.45297100802016804,0.7079811627021149,0.2463591844472031,0.04045888507773814,0.6169454002412617,0.12734933981721255,0,1,2
0.09520973773546063,0.14038171772978403,0.17489178057244822,0.6500103169525153,0.3365720269955783,0.6373272715940682,0.375874593926527,0.41989701358074727,0.021323702530247388,0.029741094636889225,0.03303454235327542,0.08508191619344627,0.060969956108180776,0.8372840223971275,0.18751529657290117,0.8651369845604263,0.04142648301210472,0.04574708467403468,0.12197146595759631,0.08571215188733736,0.7977553796335102,0.20828209057007777,0.763149684063071,0.048550709162109316,0.14040629196299176,0.09625885664726762,0.9629005452317967,0.19773181443139515,0.5072341047466589,0.512030670936667,0.32765879505392714,0.55788323957304,0.4711538874084732,0.3867182833102964,0.2007160686298941,0.8127427867701397,0.22096523741843105,0.6101271735284074,0.3894538473573304,0.7412385051793882,0.2685284310754502,0.026420616977895984,0.6199048584691023,0.1762571438303994,0,1,2
0.2934569851721681,0.26896032144650933,0.3464600109376632,0.2577431190944274,0.3084128461717477,0.08826765485102969,0.7601885196852617,0.055157554565554795,0.11562243757311227,0.11192351353558042,0.1317553674602413,0.11811544387138734,0.1478487661929906,0.3067726057482292,0.4909148602348799,0.2406463253344636,0.10772813534049848,0.12800417104681172,0.105301767052284,0.1381957473060777,0.2290021948534159,0.5089614923054473,0.15221120974735144,0.14822081658862313,0.14288873942619232,0.16920079617659375,0.2867024379711412,0.533053009125509,0.11334779907738672,0.14171029933720625,0.15841058497335597,0.061388574095517984,0.7491932783925719,0.030418280083758024,0.1786392708640109,0.13943596720108145,0.5536899069116501,0.07686560780304443,0.0030161501592363225,0.870419171406643,0.005429044909256955,0.3061502256121488,0.702433423350234,0.0030302978750887063,1,0,0
